time;cloudiness;hpa;rh;rainfall;snowdepth;t_mean;t_min;t_max;t_dewpoint;visibility;wind_direction;gust_speed;wind_speed;ID;lamposumma_v;radiation
2016-12-08;6.333333333333332;991.5166666666664;95.375;0.6;44.5;-3.5875;-4.9;-2.5;-4.2250000000000005;;242.2083333333333;5.8583333333333325;3.4166666666666665;1;820.6996212121214;0.2777777777777778
2016-12-09;2.208333333333333;996.0333333333333;84.66666666666667;0.3;44.16666666666666;-7.374999999999999;-8.9;-5.0;-9.529166666666663;;313.7916666666667;13.616666666666672;7.2666666666666675;1;820.6996212121214;0.0
2016-12-10;0.6666666666666666;1005.6874999999997;86.375;0.0;43.33333333333334;-7.470833333333335;-9.9;-5.4;-9.354166666666666;;311.7916666666667;8.820833333333336;5.083333333333333;1;820.6996212121214;0.11574074074074073
2016-12-11;2.625;1009.2333333333332;88.41666666666669;0.0;42.208333333333336;-10.733333333333336;-12.5;-8.3;-12.2875;;322.5833333333333;5.3875;3.4625;1;820.6996212121214;0.0
2016-12-12;3.9583333333333335;1009.5333333333333;91.41666666666669;0.0;41.958333333333336;-9.270833333333332;-13.0;-5.2;-10.383333333333336;;280.7083333333333;4.937500000000001;2.9916666666666663;1;820.6996212121214;0.011574074074074073
2016-12-13;6.916666666666668;1005.7208333333333;92.25;0.0;41.125;-5.625;-8.6;-3.9;-6.6875;;196.75;4.245833333333335;2.5375;1;820.6996212121214;0.5324074074074073
2016-12-14;7.416666666666668;1013.5416666666664;93.625;2.5;42.583333333333336;-4.670833333333333;-9.0;0.1;-5.541666666666668;;224.0833333333333;4.433333333333334;2.4166666666666665;1;820.6996212121214;0.16203703703703703
2016-12-15;4.333333333333333;1014.75;95.08333333333331;0.3;43.0;-1.5291666666666666;-3.4;1.7;-2.208333333333333;;235.0833333333333;5.425;3.270833333333333;1;820.6996212121214;0.08101851851851852
2016-12-16;4.916666666666667;1017.6666666666664;84.33333333333333;0.0;41.41666666666666;0.16666666666666666;-1.1;2.8;-2.183333333333333;;246.4583333333333;6.8874999999999975;3.641666666666667;1;820.6996212121214;0.11574074074074073
2016-12-17;5.833333333333332;1013.2875;88.875;0.0;41.04166666666666;1.333333333333333;-0.8;3.1;-0.32916666666666666;;242.66666666666663;6.799999999999998;3.5250000000000004;1;820.6996212121214;0.09259259259259259
2016-12-18;7.541666666666668;1012.025;81.95833333333333;0.0;40.0;0.14166666666666666;-0.7;0.8;-2.5875;;239.25;6.870833333333334;4.212499999999999;1;820.6996212121214;0.0
2016-12-19;7.583333333333332;1008.025;94.875;0.0;40.0;0.08333333333333319;-1.1;3.3;-0.6625000000000001;;211.16666666666663;6.345833333333332;3.45;1;820.6996212121214;0.30092592592592593
2016-12-20;3.7083333333333335;1006.0375;87.66666666666669;4.699999999999998;38.125;0.1416666666666667;-2.5;3.3;-1.7333333333333332;;235.04166666666663;9.750000000000002;5.591666666666668;1;820.6996212121214;0.0
2016-12-21;6.041666666666668;998.4875000000003;95.58333333333331;4.5;38.208333333333336;-1.4208333333333334;-1.9;-0.7;-2.033333333333333;;196.4583333333333;9.395833333333334;4.8625;1;820.6996212121214;0.0
2016-12-22;4.0;990.4458333333336;91.95833333333331;0.6;41.29166666666666;-3.141666666666666;-5.1;-1.6;-4.279166666666667;;225.7083333333333;13.008333333333335;7.8125;1;820.6996212121214;0.011574074074074073
2016-12-23;2.0416666666666665;994.1208333333334;89.25;0.0;40.875;-6.445833333333334;-8.5;-4.5;-7.925;;220.9583333333333;7.412500000000001;4.041666666666666;1;820.6996212121214;0.0
2016-12-24;6.583333333333332;988.15;91.91666666666669;4.8;42.41666666666666;-9.229166666666668;-14.5;-5.1;-10.300000000000002;;174.875;3.3833333333333333;2.091666666666666;1;820.6996212121214;0.023148148148148147
2016-12-25;6.916666666666668;983.8499999999997;93.54166666666669;2.1;49.25;-6.404166666666666;-8.3;-4.5;-7.258333333333333;;324.6666666666667;3.295833333333334;2.3375;1;820.6996212121214;0.0
2016-12-26;7.416666666666668;980.2583333333333;92.45833333333331;2.3;49.25;-8.670833333333333;-10.7;-6.8;-9.7;;120.875;2.4208333333333334;1.5541666666666665;1;820.6996212121214;0.0
2016-12-27;5.5;996.5083333333333;92.0;1.4;52.125;-7.4541666666666675;-11.8;-2.8;-8.537500000000001;;297.0;6.025000000000001;3.4375;1;820.6996212121214;0.28935185185185186
2016-12-28;5.291666666666667;1016.6541666666667;93.29166666666669;3.1;51.95833333333334;-5.008333333333334;-7.8;-1.5;-5.933333333333333;;236.54166666666663;9.562499999999998;5.295833333333333;1;820.6996212121214;0.2777777777777778
2016-12-29;1.8333333333333333;1005.2291666666664;83.375;0.0;51.83333333333334;-2.2583333333333333;-3.3;-1.3;-4.712500000000001;;250.625;12.133333333333333;7.041666666666668;1;820.6996212121214;0.09259259259259259
2016-12-30;5.125;991.2958333333332;87.66666666666669;8.7;54.91666666666666;-1.9416666666666664;-3.9;0.8;-3.7833333333333337;;228.29166666666663;11.704166666666667;6.912500000000002;1;820.6996212121214;0.023148148148148147
2016-12-31;2.0;984.9125;90.95833333333331;0.0;56.29166666666666;-6.2;-9.0;-3.1;-7.441666666666667;;286.75;6.8;4.166666666666666;1;820.6996212121214;0.011574074074074073
2017-01-01;6.458333333333332;1000.55;92.83333333333331;1.1;56.79166666666666;-7.929166666666667;-10.5;-6.0;-8.875;;246.79166666666663;3.3208333333333337;2.2291666666666665;1;0.0;-0.8187499999999998
2017-01-02;8.083333333333334;1006.6833333333334;91.75;1.5;57.95833333333334;-10.504166666666666;-13.0;-7.0;-11.604166666666664;;243.29166666666663;2.829166666666667;1.825;1;0.0;-0.5541666666666666
2017-01-03;6.916666666666668;1008.7958333333332;85.20833333333333;0.4;58.54166666666666;-17.066666666666666;-24.0;-13.0;-18.95;;93.875;2.329166666666666;1.3875000000000002;1;0.0;-0.6208333333333332
2017-01-04;2.5;1022.1833333333334;80.625;0.0;58.95833333333334;-23.26250000000001;-27.5;-17.8;-25.65833333333333;;266.375;3.7625;2.5708333333333333;1;0.0;-0.53125
2017-01-05;2.7916666666666665;1028.7708333333333;82.83333333333333;0.0;57.66666666666666;-18.466666666666672;-21.2;-14.9;-20.670833333333334;;231.8333333333333;4.991666666666666;3.325;1;0.0;-0.37708333333333344
2017-01-06;6.708333333333332;1015.5083333333333;84.0;1.0;57.58333333333334;-14.208333333333336;-21.4;-5.4;-16.30416666666667;;200.41666666666663;14.541666666666664;8.129166666666665;1;0.0;0.0291666666666667
2017-01-07;3.0416666666666665;1000.15;88.45833333333331;1.9;59.33333333333334;-5.3375;-9.2;-3.3;-6.991666666666666;;240.54166666666663;12.225;6.870833333333334;1;0.0;-0.3999999999999999
2017-01-08;7.458333333333332;998.425;91.70833333333331;5.6;59.875;-2.941666666666667;-4.9;-0.9;-4.095833333333332;;226.5833333333333;11.391666666666667;6.349999999999999;1;0.0;-0.6458333333333334
2017-01-09;0.4166666666666667;997.0666666666666;88.75;0.0;62.33333333333334;-5.7958333333333325;-10.2;-3.4;-7.3708333333333345;;254.8333333333333;10.191666666666666;5.9541666666666675;1;0.0;-0.8520833333333333
2017-01-10;5.75;999.45;89.625;8.0;62.45833333333334;-11.708333333333336;-14.2;-8.9;-13.054166666666667;;186.66666666666663;1.6041666666666663;1.0875;1;0.0;-0.10833333333333343
2017-01-11;7.916666666666668;982.5083333333333;95.70833333333331;6.600000000000002;69.66666666666667;-3.3333333333333326;-10.5;-1.1;-3.9125;;183.04166666666663;7.870833333333334;4.249999999999999;1;0.0;-0.16458333333333328
2017-01-12;7.791666666666668;984.8125;92.91666666666669;3.7;72.79166666666667;-6.1083333333333325;-8.6;-1.8;-7.0625;;154.45833333333334;7.370833333333333;4.204166666666667;1;0.0;-0.010416666666666559
2017-01-13;7.875;986.45;94.04166666666669;0.6;75.41666666666667;-6.533333333333334;-8.1;-5.5;-7.366666666666667;;145.0;5.020833333333332;2.825;1;0.0;-0.3958333333333333
2017-01-14;7.541666666666668;993.0083333333333;91.16666666666669;1.2000000000000002;74.04166666666667;-9.654166666666663;-12.3;-7.8;-10.808333333333332;;201.7083333333333;3.1333333333333333;1.9708333333333328;1;0.0;0.037500000000000026
2017-01-15;7.333333333333332;1004.6958333333333;92.25;1.9;75.66666666666667;-7.6708333333333325;-12.8;-3.5;-8.712499999999999;;263.3333333333333;3.4083333333333337;2.2500000000000004;1;0.0;0.14583333333333326
2017-01-16;1.9166666666666667;1019.65;92.0;0.0;74.0;-7.083333333333332;-9.8;-4.0;-8.145833333333334;;262.5;6.025000000000002;3.75;1;0.0;0.5916666666666665
2017-01-17;5.25;1012.3833333333333;91.375;0.4;73.08333333333333;-7.8291666666666675;-10.1;-4.8;-8.991666666666667;;215.5;9.195833333333333;5.175000000000002;1;0.0;-0.2
2017-01-18;4.875;1002.5208333333336;92.33333333333331;1.6;72.29166666666667;-3.558333333333332;-6.0;0.9;-4.65;;228.5;11.9;6.937499999999999;1;0.0;0.08958333333333335
2017-01-19;2.5217391304347827;994.2749999999997;82.70833333333333;0.0;71.375;-5.183333333333335;-8.9;-2.0;-7.6999999999999975;;258.125;13.04166666666667;7.129166666666667;1;0.0;0.5187499999999997
2017-01-20;0.3333333333333333;1001.9250000000003;79.375;0.0;70.125;-8.533333333333333;-9.5;-7.3;-11.466666666666667;;270.4166666666667;12.050000000000004;7.3125;1;0.0;1.3979166666666674
2017-01-21;1.9166666666666667;1011.5708333333333;77.04166666666667;0.0;69.375;-8.099999999999998;-9.7;-6.6;-11.429166666666667;;287.0;10.120833333333332;5.75;1;0.0;1.6333333333333335
2017-01-22;5.875;1010.175;84.70833333333333;1.5;69.125;-8.054166666666665;-10.9;-6.7;-10.1875;;247.79166666666663;4.258333333333334;2.6791666666666667;1;0.0;0.6624999999999998
2017-01-23;7.375;1008.3208333333333;89.95833333333331;0.4;72.95833333333333;-10.874999999999998;-12.2;-9.7;-12.204166666666666;;247.16666666666663;2.8125;1.9625;1;0.0;2.470833333333332
2017-01-24;1.8333333333333333;1020.5583333333334;89.66666666666669;0.0;72.08333333333333;-12.783333333333333;-15.7;-10.3;-14.129166666666665;;245.2083333333333;5.566666666666666;3.575;1;0.0;6.077083333333333
2017-01-25;6.916666666666668;1000.1041666666664;94.33333333333331;1.7999999999999998;72.45833333333333;-3.783333333333335;-10.7;0.6;-4.5458333333333325;;218.5833333333333;16.6375;9.375000000000002;1;0.0;0.5041666666666668
2017-01-26;4.291666666666667;1005.2416666666667;91.41666666666669;1.5;71.58333333333333;-1.1708333333333332;-3.0;1.1;-2.4041666666666663;;231.2083333333333;7.291666666666668;4.295833333333333;1;0.0;2.6479166666666667
2017-01-27;0.875;1009.6083333333332;85.91666666666669;0.0;71.29166666666667;-0.6791666666666666;-4.3;2.6;-2.8083333333333336;;178.20833333333337;6.491666666666667;3.1500000000000004;1;0.0;4.11666666666667
2017-01-28;1.0416666666666667;1009.9;87.875;0.0;70.41666666666667;-3.8625;-8.1;-0.3;-5.583333333333335;;231.375;5.275;3.037500000000001;1;0.0;3.6062500000000015
2017-01-29;6.666666666666668;1003.025;93.95833333333331;0.0;70.0;-3.5458333333333343;-5.4;-2.3;-4.383333333333334;;200.41666666666663;10.729166666666666;5.820833333333334;1;0.0;1.0020833333333328
2017-01-30;5.208333333333333;999.25;92.04166666666669;6.6000000000000005;74.45833333333333;-4.654166666666666;-10.8;-2.8;-5.775;;261.5833333333333;7.6999999999999975;4.054166666666667;1;0.0;7.358333333333332
2017-01-31;5.583333333333332;1014.8708333333333;88.25;0.0;74.0;-8.595833333333333;-12.5;-5.9;-10.204166666666667;;262.2916666666667;6.716666666666668;4.029166666666666;1;0.0;5.008333333333334
2017-02-01;5.166666666666667;1023.4625;87.91666666666669;2.7;74.16666666666667;-12.14583333333333;-15.8;-9.5;-13.741666666666665;;224.66666666666663;4.9875;3.066666666666667;1;0.0;7.195833333333334
2017-02-02;7.208333333333332;1013.2791666666664;91.875;0.0;75.29166666666667;-8.554166666666667;-10.4;-7.0;-9.633333333333333;;202.25;7.179166666666667;3.8000000000000007;1;0.0;2.218750000000001
2017-02-03;7.708333333333332;1012.4041666666667;93.91666666666669;0.0;74.66666666666667;-6.3375;-7.4;-5.6;-7.158333333333332;;199.375;3.5291666666666672;2.0666666666666664;1;0.0;3.1458333333333344
2017-02-04;7.041666666666668;1017.8958333333336;94.04166666666669;0.0;74.0;-6.1083333333333325;-6.6;-5.6;-6.8875;;136.79166666666666;2.275;1.4;1;0.0;4.954166666666665
2017-02-05;7.958333333333332;1027.1083333333333;94.25;0.0;73.20833333333333;-5.9250000000000025;-6.7;-5.1;-6.704166666666668;;189.75;5.787499999999999;3.0375;1;0.0;3.349999999999997
2017-02-06;8.0;1037.0833333333333;92.91666666666669;0.0;72.875;-7.570833333333334;-9.2;-6.6;-8.516666666666667;;220.4583333333333;7.570833333333333;4.0125;1;0.0;3.3000000000000007
2017-02-07;5.291666666666667;1042.1083333333333;90.125;0.0;71.79166666666667;-11.0125;-16.5;-8.9;-12.304166666666667;;232.25;5.375;3.075;1;0.0;16.658333333333328
2017-02-08;1.8333333333333333;1048.6291666666666;87.45833333333331;0.0;71.91666666666667;-14.504166666666668;-20.1;-11.3;-16.104166666666668;;308.4583333333333;2.7875;2.145833333333334;1;0.0;19.541666666666675
2017-02-09;1.2083333333333333;1051.6666666666665;87.16666666666669;0.0;71.25;-14.695833333333333;-17.1;-12.0;-16.366666666666667;;258.6666666666667;2.6333333333333333;1.9791666666666667;1;0.0;20.062499999999996
2017-02-10;6.541666666666668;1045.0041666666666;90.58333333333331;0.0;71.08333333333333;-10.35;-14.6;-8.4;-11.591666666666667;;250.375;7.3;3.775;1;0.0;9.335416666666667
2017-02-11;2.5;1038.2333333333333;88.16666666666669;0.0;71.0;-13.533333333333335;-18.0;-8.8;-15.079166666666667;;215.0;2.8875;2.033333333333333;1;0.0;16.80416666666667
2017-02-12;4.791666666666667;1017.3249999999997;90.625;1.3;71.08333333333333;-6.724999999999998;-13.3;1.0;-8.004166666666665;;236.0;11.354166666666664;6.537499999999999;1;0.0;3.9270833333333344
2017-02-13;2.2916666666666665;1008.3166666666666;77.58333333333333;0.0;71.375;2.2125;-0.9;5.7;-1.4208333333333334;;277.875;13.012499999999998;6.979166666666665;1;0.0;21.02291666666667
2017-02-14;5.0;1026.3916666666667;74.125;0.0;71.0;-2.016666666666667;-4.2;-0.3;-6.066666666666667;;296.1666666666667;7.145833333333332;4.120833333333334;1;0.0;13.570833333333338
2017-02-15;6.208333333333332;1022.3333333333333;87.5;0.7;71.0;-3.0791666666666675;-4.2;-2.3;-4.883333333333334;;212.875;6.999999999999999;4.062499999999999;1;0.0;11.756250000000005
2017-02-16;5.0;1006.0541666666667;84.70833333333333;0.9;71.0;-3.0083333333333333;-5.2;-0.7;-5.254166666666666;;229.4583333333333;6.504166666666666;3.4875000000000003;1;0.0;12.016666666666666
2017-02-17;7.083333333333332;996.2458333333336;92.79166666666669;1.6;72.04166666666667;-5.241666666666666;-7.6;-3.7;-6.2375;;269.5833333333333;4.7541666666666655;2.7875;1;0.0;17.377083333333335
2017-02-18;2.458333333333333;998.1333333333333;81.25;0.0;72.83333333333333;-10.033333333333333;-15.3;-6.2;-12.683333333333335;;275.5833333333333;5.6375;3.254166666666667;1;0.0;32.16458333333332
2017-02-19;6.0;995.5541666666667;86.33333333333331;0.8999999999999999;72.41666666666667;-15.487499999999995;-19.0;-12.0;-17.258333333333336;;204.7083333333333;1.8875000000000008;1.2541666666666669;1;0.0;14.618749999999993
2017-02-20;3.125;986.7416666666664;86.70833333333331;0.0;73.0;-15.02916666666667;-18.8;-11.3;-16.745833333333334;;206.25;3.908333333333333;2.4458333333333333;1;0.0;15.449999999999996
2017-02-21;4.916666666666667;990.275;85.29166666666667;0.0;72.95833333333333;-11.25416666666667;-13.7;-8.4;-13.258333333333335;;290.7916666666667;5.033333333333333;3.1333333333333333;1;0.0;29.35625
2017-02-22;6.25;984.3083333333336;85.375;5.1000000000000005;73.875;-12.25;-15.0;-9.9;-14.212500000000004;;173.375;6.0500000000000025;3.5333333333333328;1;0.0;30.470833333333346
2017-02-23;8.166666666666666;982.0541666666667;87.5;6.700000000000001;83.5;-12.812499999999998;-14.7;-11.1;-14.4375;;103.54166666666669;4.983333333333333;3.1041666666666665;1;0.0;16.162499999999994
2017-02-24;7.875;987.3958333333336;87.41666666666669;5.5;88.79166666666669;-11.883333333333333;-13.8;-8.1;-13.5375;;246.04166666666663;6.4125000000000005;3.825;1;0.0;20.424999999999994
2017-02-25;5.166666666666667;991.4541666666664;87.66666666666669;1.9;90.45833333333331;-8.579166666666667;-18.9;-4.2;-10.25;;295.1666666666667;7.845833333333335;4.637499999999998;1;0.0;40.266666666666666
2017-02-26;2.2916666666666665;1000.1583333333333;88.0;0.0;91.625;-13.670833333333333;-19.3;-7.4;-15.220833333333333;;327.9166666666667;3.3375;2.5083333333333333;1;0.0;53.86041666666667
2017-02-27;5.416666666666668;1000.8625;89.375;0.0;89.375;-8.258333333333333;-12.3;-5.0;-9.716666666666663;;241.25;3.1958333333333333;2.0541666666666667;1;0.0;43.48541666666667
2017-02-28;8.041666666666666;1000.3541666666664;90.33333333333331;1.8;89.54166666666669;-10.129166666666666;-12.6;-8.5;-11.424999999999995;;116.58333333333331;3.158333333333333;1.925;1;0.0;18.58333333333333
2017-03-01;7.958333333333332;994.2416666666667;91.75;2.9000000000000004;89.83333333333331;-8.216666666666665;-9.6;-7.4;-9.316666666666668;;59.25;6.620833333333333;3.8791666666666655;1;0.0;11.106250000000005
2017-03-02;4.333333333333333;995.3333333333333;90.58333333333331;1.4;90.91666666666669;-8.429166666666667;-11.1;-5.1;-9.7;;230.875;5.4541666666666675;3.633333333333333;1;0.0;42.45416666666665
2017-03-03;4.0;1000.2291666666667;89.66666666666669;0.0;89.875;-7.083333333333335;-11.3;-4.8;-8.508333333333331;;298.9583333333333;6.562500000000003;4.070833333333333;1;0.0;51.28125
2017-03-04;3.125;1010.8958333333336;88.75;1.0;89.0;-8.758333333333333;-11.0;-6.1;-10.2875;;331.0416666666667;5.4375;3.716666666666667;1;0.0;73.17708333333333
2017-03-05;3.5416666666666665;1017.85;87.70833333333331;0.0;88.20833333333331;-8.445833333333335;-11.4;-3.0;-10.187499999999998;;321.2916666666667;4.791666666666667;3.220833333333333;1;0.0;61.03333333333334
2017-03-06;0.0;1024.7125;87.45833333333331;0.0;86.5;-9.125000000000002;-13.3;-2.2;-10.891666666666666;;206.125;1.8916666666666664;1.2208333333333334;1;0.0;72.51041666666669
2017-03-07;0.0;1030.4791666666665;76.54166666666667;0.0;86.375;-9.133333333333333;-15.3;-3.9;-12.650000000000004;;201.875;5.404166666666668;3.2125;1;0.0;76.3604166666667
2017-03-08;4.625;1019.5208333333336;89.91666666666669;1.1;86.54166666666669;-10.216666666666667;-16.7;-6.9;-11.549999999999995;;122.08333333333331;3.2583333333333333;1.9083333333333328;1;0.0;35.008333333333354
2017-03-09;7.208333333333332;1006.079166666667;91.5;2.5;89.91666666666669;-6.695833333333334;-9.8;-4.1;-7.837500000000001;;194.375;4.4;2.475;1;0.0;30.78958333333334
2017-03-10;2.1666666666666665;1008.3125;86.125;0.0;90.33333333333331;-8.241666666666665;-15.1;-3.5;-10.183333333333334;;240.5;3.8791666666666655;1.9833333333333327;1;0.0;88.12083333333332
2017-03-11;5.041666666666667;1010.9291666666667;76.5;0.0;89.29166666666669;-4.387499999999998;-6.0;-3.0;-7.9541666666666675;;263.0;7.229166666666668;4.083333333333333;1;0.0;54.0375
2017-03-12;4.25;1011.9291666666667;73.25;0.0;88.75;-3.1625;-6.1;1.5;-7.337499999999999;;202.04166666666663;6.654166666666666;3.9166666666666665;1;0.0;69.25416666666665
2017-03-13;7.583333333333332;1014.8541666666664;83.25;2.8;88.04166666666669;-3.125;-5.9;-1.2;-5.633333333333333;;157.16666666666666;5.474999999999999;3.125;1;0.0;36.17291666666667
2017-03-14;7.333333333333332;996.5625;97.04166666666669;3.1;90.5;-1.1249999999999998;-2.0;-0.2;-1.5375000000000003;;187.125;9.283333333333333;4.995833333333334;1;0.0;30.720833333333346
2017-03-15;6.833333333333332;978.7166666666667;94.5;2.2;92.58333333333331;-1.3875;-3.2;0.2;-2.1583333333333337;;230.3333333333333;8.7875;4.9625;1;0.0;63.98333333333334
